ensembl_gene_id,pval,padj,hgnc,chr,desc
ENSG00000183878,0,0,UTY,Y,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked "
ENSG00000114374,0,0,USP9Y,Y,"ubiquitin specific peptidase 9, Y-linked "
ENSG00000067646,0,0,ZFY,Y,"zinc finger protein, Y-linked "
ENSG00000012817,0,0,KDM5D,Y,lysine (K)-specific demethylase 5D 
ENSG00000067048,0,0,DDX3Y,Y,"DEAD (Asp-Glu-Ala-Asp) box helicase 3, Y-linked "
ENSG00000129824,0,0,RPS4Y1,Y,"ribosomal protein S4, Y-linked 1 "
ENSG00000229807,1.6E-292,4.0E-290,XIST,X,X inactive specific transcript (non-protein coding) 
ENSG00000233864,8.8E-291,2.1E-288,TTTY15,Y,"testis-specific transcript, Y-linked 15 (non-protein coding) "
ENSG00000198692,2.8E-210,6.7E-208,EIF1AY,Y,"eukaryotic translation initiation factor 1A, Y-linked "
ENSG00000131002,1.7E-180,4.2E-178,TXLNGY,Y,"taxilin gamma pseudogene, Y-linked "
ENSG00000099725,3.1E-160,7.5E-158,PRKY,Y,"protein kinase, Y-linked, pseudogene "
ENSG00000099715,9.5E-159,2.3E-156,PCDH11Y,Y,protocadherin 11 Y-linked 
ENSG00000231535,4.5E-88,1.1E-85,LINC00278,Y,long intergenic non-protein coding RNA 278 
ENSG00000176728,1.3E-71,3.2E-69,TTTY14,Y,"testis-specific transcript, Y-linked 14 (non-protein coding) "
ENSG00000165246,1.2E-64,2.8E-62,NLGN4Y,Y,"neuroligin 4, Y-linked "
ENSG00000206159,3.0E-63,7.3E-61,GYG2P1,Y,glycogenin 2 pseudogene 1 
ENSG00000241859,2.6E-48,6.3E-46,ANOS2P,Y,"anosmin 2, pseudogene "
ENSG00000229236,1.4E-46,3.4E-44,TTTY10,Y,"testis-specific transcript, Y-linked 10 (non-protein coding) "
ENSG00000229308,3.4E-38,8.3E-36,AC010084.1,Y,0
ENSG00000154620,1.7E-33,4.2E-31,TMSB4Y,Y,"thymosin beta 4, Y-linked "
ENSG00000273906,2.0E-33,5.0E-31,RP11-115H13.1,Y,0
ENSG00000260197,3.6E-31,8.6E-29,RP11-424G14.1,Y,0
ENSG00000214207,1.6E-30,3.8E-28,KRT18P10,Y,keratin 18 pseudogene 10 
ENSG00000233070,1.8E-30,4.4E-28,ZFY-AS1,Y,ZFY antisense RNA 1 
ENSG00000252468,9.7E-26,2.4E-23,RNU2-57P,Y,"RNA, U2 small nuclear 57, pseudogene "
ENSG00000092377,4.4E-22,1.1E-19,TBL1Y,Y,"transducin (beta)-like 1, Y-linked "
ENSG00000147050,1.6E-20,3.9E-18,KDM6A,X,lysine (K)-specific demethylase 6A 
ENSG00000230663,3.9E-20,9.5E-18,FAM224B,Y,family with sequence similarity 224 member B (non-protein coding) 
ENSG00000235462,6.9E-14,1.7E-11,TAB3P1,Y,TGF-beta activated kinase 1/MAP3K7 binding protein 3 pseudogene 1 
ENSG00000173674,3.5E-13,8.4E-11,EIF1AX,X,"eukaryotic translation initiation factor 1A, X-linked "
ENSG00000130021,2.5E-12,6.0E-10,PUDP,X,pseudouridine 5'-phosphatase 
ENSG00000278212,3.1E-12,7.6E-10,MAFIP,Y,MAFF interacting protein (pseudogene) 
ENSG00000005889,8.7E-12,2.1E-09,ZFX,X,"zinc finger protein, X-linked "
ENSG00000126012,4.0E-11,9.7E-09,KDM5C,X,lysine (K)-specific demethylase 5C 
ENSG00000101846,1.1E-08,2.7E-06,STS,X,"steroid sulfatase (microsomal), isozyme S "
ENSG00000002586,1.5E-08,3.7E-06,CD99,X,CD99 molecule 
ENSG00000072501,1.4E-07,3.3E-05,SMC1A,X,structural maintenance of chromosomes 1A 
ENSG00000215301,4.0E-07,9.8E-05,DDX3X,X,"DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked "
ENSG00000225470,3.1E-06,0.001,JPX,X,"JPX transcript, XIST activator (non-protein coding) "
ENSG00000022267,5.3E-06,0.001,FHL1,X,four and a half LIM domains 1 
ENSG00000130741,5.5E-06,0.001,EIF2S3,X,eukaryotic translation initiation factor 2 subunit gamma 
ENSG00000235262,6.1E-06,0.001,KDM5C-IT1,X,KDM5C intronic transcript 1 
ENSG00000124333,9.9E-06,0.002,VAMP7,X,vesicle associated membrane protein 7 
ENSG00000228786,5.4E-05,0.013,LINC00266-4P,Y,"long intergenic non-protein coding RNA 266-4, pseudogene "
ENSG00000188419,0.000,0.026,CHM,X,choroideremia (Rab escort protein 1) 
ENSG00000147113,0.000,0.046,CXorf36,X,chromosome X open reading frame 36 ,,17
ENSG00000169093,0.000,0.077,ASMTL,X,acetylserotonin O-methyltransferase-like 
ENSG00000012174,0.000,0.091,MBTPS2,X,"membrane bound transcription factor peptidase, site 2 "
ENSG00000165259,0.000,0.104,HDX,X,highly divergent homeobox 
ENSG00000198034,0.001,0.130,RPS4X,X,"ribosomal protein S4, X-linked "
ENSG00000102030,0.001,0.177,NAA10,X,"N(alpha)-acetyltransferase 10, NatA catalytic subunit "
ENSG00000147099,0.001,0.237,HDAC8,X,histone deacetylase 8 
ENSG00000270641,0.001,0.263,TSIX,X,"TSIX transcript, XIST antisense RNA "
ENSG00000157765,0.002,0.395,SLC34A2,4,"solute carrier family 34 (type II sodium/phosphate cotransporter), member 2 "
ENSG00000274349,0.002,0.418,ZNF658,9,zinc finger protein 658 
ENSG00000263082,0.002,0.486,CTD-2034I21.2,16,0
ENSG00000050030,0.002,0.520,KIAA2022,X,KIAA2022 
ENSG00000137975,0.002,0.571,CLCA2,1,chloride channel accessory 2 
ENSG00000130985,0.002,0.580,UBA1,X,ubiquitin-like modifier activating enzyme 1 
ENSG00000147488,0.003,0.620,ST18,8,"suppression of tumorigenicity 18, zinc finger "
ENSG00000072506,0.003,0.745,HSD17B10,X,hydroxysteroid (17-beta) dehydrogenase 10 
ENSG00000198829,0.004,1.044,SUCNR1,3,succinate receptor 1 
ENSG00000173681,0.004,1.079,CXorf23,X,chromosome X open reading frame 23 
ENSG00000145908,0.006,1.395,ZNF300,5,zinc finger protein 300 
ENSG00000224975,0.008,1.882,INE1,X,inactivation escape 1 (non-protein coding) 
ENSG00000130234,0.008,2.025,ACE2,X,angiotensin I converting enzyme 2 
ENSG00000171033,0.008,2.051,PKIA,8,"protein kinase (cAMP-dependent, catalytic) inhibitor alpha "
ENSG00000122824,0.009,2.104,NUDT10,X,nudix hydrolase 10 
ENSG00000127249,0.010,2.407,ATP13A4,3,ATPase type 13A4 
ENSG00000118402,0.011,2.673,ELOVL4,6,ELOVL fatty acid elongase 4 
ENSG00000248725,0.012,2.819,RP11-218C23.1,4,0
ENSG00000177181,0.014,3.282,RIMKLA,1,ribosomal modification protein rimK-like family member A 
ENSG00000102225,0.015,3.613,CDK16,X,cyclin-dependent kinase 16 
ENSG00000078081,0.016,3.813,LAMP3,3,lysosomal-associated membrane protein 3 
ENSG00000150471,0.016,3.834,ADGRL3,4,adhesion G protein-coupled receptor L3 
ENSG00000077264,0.016,3.872,PAK3,X,p21 protein (Cdc42/Rac)-activated kinase 3 
ENSG00000166432,0.016,3.930,ZMAT1,X,"zinc finger, matrin-type 1 "
ENSG00000144218,0.027,6.463,AFF3,2,AF4/FMR2 family member 3 
ENSG00000197273,0.028,6.751,GUCA2A,1,guanylate cyclase activator 2A 
ENSG00000111052,0.031,7.499,LIN7A,12,lin-7 homolog A (C. elegans) 
ENSG00000242021,0.032,7.789,RP11-268G12.3,X,0
ENSG00000135973,0.041,9.949,GPR45,2,G protein-coupled receptor 45 
ENSG00000214336,0.050,12.049,FOXI3,2,forkhead box I3 
ENSG00000134640,0.050,12.136,MTNR1B,11,melatonin receptor 1B 
